uuid	pred_text	text	cer
ab1efc48-f948-49d9-b0cc-103d32898ce6	天猫精灵一上器的公鸡的声音	天猫精灵你想起的公鸡的声音	0.2308
ab2321ce-aa1b-442e-9f1f-db464bdee22f	天猫精灵我子瑶瑶不吃饭咋办	天猫精灵我的瑶瑶不吃饭咋办	0.0769
ab23ecc7-efae-47d3-b9d9-3b3ed0b1b406	天猫精灵唱一首我怎么都是我错	天猫精灵唱一首我怎么做都错	0.2308
ab25f93f-9de5-4b48-86f9-532c9083ed6d	天猫精灵风扇调成十八二十档	天猫精灵风扇调至十八二十档	0.0769
ab26117d-feb1-4130-9997-99dfe3c6709e	那我想问你小五是什么	那我想问你小虎是什么	0.1
ab2c2477-ea12-431f-8828-a8fc2058266b	是哥哥呀天猫精灵你是哥哥吗	天猫精灵你是哥哥吗是哥哥呀	0.6154
ab2c8e68-aa2d-4913-9de6-875ff16de95a	我要唱许冠杰的聚紧要好安	我要唱许冠杰的最紧要好玩	0.1667
ab2e610f-21ca-4b0e-8a4f-ff209758b8fd	改有辅助引体单杠课程	哪儿有辅助引体单杠课程	0.1818
ab2f71b1-8be7-4cd1-8bb9-e2f6fd69d847	天猫精灵停听了这个你能写下去吗	天猫精灵停听这个你能写下去吗	0.0714
ab2f9d12-8fd7-47ef-a15c-3011a3f8b9cb	阿拉要一份热乎乎个现滚瘦肉粥味道嗲点哦	阿拉要一份热乎乎个现滚瘦肉粥米道嗲一点哦	0.1
ab337571-ba30-4de1-88e0-0ee979596d1d	天猫精灵屏幕里调到百分之五十	天猫精灵屏幕调到百分之五十	0.0769
ab3491df-5229-4d66-9870-7eabdba4e03a	天猫精灵来份热乎的荠菜炖豆腐吧	天猫精灵来份热乎的芥菜炖豆腐吧	0.0667
ab3923e8-572a-4df3-ae37-3934f3a6b9f9	天猫精灵三点五十九分关闭插座	天猫精灵八点五十九分关闭插座	0.0714
ab39a027-8e15-4fd9-ac75-7e19b4c96509	天猫精灵今朝来碗雪菜冬笋鲜汤面汤头浓点面帮吾烧得软交关谢谢哦	天猫精灵嗳今朝来碗雪菜冬笋鲜汤面汤头浓点面拨吾烧得软交关谢谢哦	0.0645
ab47b1fb-65cc-4d22-8217-742d2084730c	设置天猫精灵设置十秒后的闹钟	天猫精灵设置十秒后的闹钟设置	0.2857
ab4c9ff8-513a-4efc-af03-09f5cdb4ebd5	来份香香脆脆的香菜豆腐煲吧	来份香香脆脆的香菜豆腐卷儿吧	0.1429
ab51c3ee-cb9e-4c7d-b833-1ed7c4f70a48	你好天猫请请播放恭喜发财	你好天猫你好天猫请请播放恭喜发财	0.25
ab52e682-b633-410b-9366-2bbd5860a85b	天猫精灵声音播小一点声音播小一点	天猫精灵声音关小一点声音关小一点	0.125
ab557eeb-2683-4301-8c9a-d03f993c86bf	天猫精灵来碗热乎的皮蛋瘦肉粥吧	天猫精灵来份热乎的皮蛋瘦肉粥吧	0.0667
ab5cb574-cde4-4b84-bb74-9f6258ee7db5	侬好呀帮阿拉碗一碗暖粒个红糖糖米粥里厢多摆点枸杞子哦养养身体最适意了	侬好呀帮阿拉下一碗暖粒粒额红糖小米粥里厢多摆点枸杞子哦养养身体最适意了~	0.1389
ab5cbd70-002a-400d-994b-762ab15ed890	天猫精灵来份红萝卜丝炒土鸡蛋吧	天猫精灵来份红萝卜丝儿炒土鸡蛋吧	0.0625
ab615458-9178-44a6-beae-e5af5c5867b5	我想看惜别半生二大戏	我想看四叠半神话大系	0.5
ab61e889-a44a-4388-b472-eb8bead6185b	天猫精灵五五十五除以除以六等于多少	天猫精灵五五十五除以除以六得多少	0.125
ab650a50-5561-4663-a418-e5b7623d52fd	天猫精灵六百五十除以五等于多少	天猫精灵六百五十除五等于多少	0.0714
ab65c056-4ed2-453e-979d-187b5cf4254c	天猫精灵不用唱歌了关电视了	天猫精灵不用唱歌了关掉音乐不用了	0.3125
ab66af75-9c81-4792-b158-f24cd7d307d0	你刚说你你至少值一块	你刚说你你至少吃一块	0.1
ab693b24-d9e3-4eae-9e3a-69bfc8d0cb1c	要份潮汕味的皮蛋瘦肉粥	要份潮汕味儿的皮蛋瘦肉粥	0.0833
ab6dc466-8834-4f1e-a197-b88def66a9de	天猫精灵来碗黑米红枣枸杞养生粥吧	天猫精灵来碗黑米红枣枸杞养身粥吧	0.0625
ab6e89c7-e9d4-4981-8e37-cdddb2590563	天猫精灵来碗暖胃的小米甜粥吧	天猫精灵来碗暖胃的南瓜粥吧	0.2308
ab741a60-6dda-4bc1-a95b-39b5ed7d5a35	天猫精灵音量调到百分之四十五	天猫精灵将音量调到百分之四十五	0.0667
ab7a1e4b-b02e-44cb-86cf-17455139a443	天猫精灵放一首周深的请笃信一个梦	天猫精灵唱一首周深的请笃信一个梦	0.0625
ab7d7a55-72b7-454d-89ac-33a428355893	深的歌单天猫精灵放周深的歌单	天猫精灵放周深的歌单深的歌单	0.5714
ab831009-d3ba-4fb1-ae1c-4d986635feef	哎格小米南瓜甜粥老好额麻烦侬帮吾烧烧得咪咪糊哒哒吃口软一点哦交关关呀	哎格个小米南瓜甜粥老好额麻烦侬帮吾烧得甜咪咪、糊哒哒吃口软一点噢交关感谢	0.1944
ab86c1da-9697-48ff-9760-4b5ead70e386	我想听洋澜一的感伤的女人伤的真	我想听洋澜一的感性的女人伤的真	0.0667
ab8c41c7-f6da-474a-96aa-c0f057af9660	播一下荷欢红尘	播一下和光同尘	0.4286
ab95c488-3c53-4f7f-be81-622ce842d079	天猫精灵一个人快饿死了冰箱里面有牛肉块头牛肉罐头鸡肉块头首先他先打开哪一个罐	天猫精灵一个人快饿死了冰箱里面有牛肉块的牛肉罐头肌肉块的首先他先打开哪一个罐	0.0789
aba03417-69bc-43b2-8701-9ad421d84437	天猫精灵四百三十二除以五十四加十七乘五十四的简便计算	天猫精灵四百三十二除以五十四加二十七乘以五十四的简便计算	0.0714
aba968d0-f850-4c2a-be5d-9f70393be425	天猫精灵我想听布谷鸟的叫声	天猫精灵出来我想听布谷鸟的叫声	0.1333
aba98a33-4a4b-4467-b9b1-d6102a051d17	小优小优声音声音调到十五	小优小优小优小优声音声音调到十五声音声音调到十五	0.5
aba9bff5-18cd-4ac7-b2e2-5735c05f9a49	天猫精灵返回快手打开返回首页	天猫精灵打开快手打开返回首页	0.1429
abc5d54b-bef3-4a1d-8a97-ce6283b8541a	天猫精灵放首耳熟能详的儿歌	天猫精灵放一首耳熟能详的儿歌	0.0714
abc6400a-fe4d-4c4b-a5cf-b40fd90534ee	天猫精灵你刚给我闭上你的嘴	天猫精灵你赶紧给我闭上你的嘴	0.1429
abc845ff-03c3-4709-9034-94244e5d7ca3	哎格碗暖胃皮蛋粥蛮灵光额帮吾来一份呀味道浓浓点哦天冷吃仔适适适意意	哎格碗暖胃皮蛋粥蛮灵光额帮吾来一份呀米道要浓点哦天冷吃仔适适宜宜	0.1562
abce6275-2d47-4e52-80aa-36416fd69c09	天猫精灵一秒钟后打开插座和窗帘天猫精灵	天猫精灵一秒钟后打开插座和窗帘天猫	0.1176
abcfdec5-5635-4a1e-9045-a8396424761d	天猫精灵打开风扇调到百分之二	天猫精灵打开风扇调到十二	0.25
abd7a11a-e03a-443d-8a0e-3c56003d2848	天猫精灵音量调到百分之三十	天猫精灵音量调到百分之三	0.0833
abe04ae8-d03d-4135-b97f-4ae26c1e9ec3	我想跟你聊点是做爱的姿息	我想跟你聊点是做爱的姿势	0.0833
abe600a6-3156-42ab-b550-ea12f20343d0	天猫精灵播放阿门阿前一棵葡萄树	天猫精灵播放阿门阿前一颗葡萄树	0.0667
abe6bd66-019c-424f-96dc-300aa5eb555e	天猫精灵一除零等一除零加二等于几	天猫精灵一除零一除零加二等于几	0.0667
abe6e935-7645-499b-83f9-531fb3012343	那天猫精灵放那个小说好不好	让天猫精灵放那个小说好不好	0.0769
abe79040-8279-41e6-ab36-b72c503281ae	我想听杰夫里的偏偏喜欢你	我想听傑夫李的偏偏喜欢你	0.1667
abe9a414-fd8f-4090-97cc-8b12367268ca	天猫精灵把音量给我调到四十四	天猫精灵音量给我调到四十四	0.0769
abf04777-bbe9-4d12-9ab8-47212f0be4f0	我想听赖伟风的你不再是以前的自己	我想听赖伟锋的你不再是以前的自己	0.0625
abf1664a-5cbf-4b76-be0b-1d78739e4e0a	我想听夏依嘎的怪就怪天际	我想听夏以岛的怪就怪天气	0.25
abf73793-c330-45ae-8e8f-fd3f21b4a9dd	天猫精灵你是一个小宝宝你感觉到懂的知识这么多	天猫精灵你是一个小宝宝你感觉到了懂的知识这么多	0.0435
abf88244-d9da-436a-a8e9-23ed26b84439	帮我调到李云拉的视频	帮我调到硬拉的视频	0.2222
abf9bf03-3131-4306-9d7e-41bf8887b292	天猫精灵播播放妖精吃不惯和尚的针	天猫精灵播播放妖精吃不惯和尚的斋	0.0625
abfc86af-28db-433f-9d22-18a31918c35e	天猫精灵点个香菜肉丝小炒吧	天猫精灵点个雪菜肉丝小炒吧	0.0769
abff2856-f429-4523-a358-ca2a7c228f1c	播放将均诺	播放将军诺	0.2
abffc4e0-07b5-40a4-bd3a-b880351cedc0	天猫精灵播放张润和的我期待不是雪而是有你的冬天	天猫精灵播放张润和的我期待不是雪而是你的冬天	0.0455
ac02cf1e-8171-41cb-a9d2-652c62a7a30f	我想听吴岱林的躺若了那天	我想听吴岱林的倘若那天	0.1818
ac044b8a-a98d-40b8-87c1-6a9733ed903d	天猫精灵要碗青菜肉末热粥吧	天猫精灵要碗青菜肉沫热粥吧	0.0769
ac0ca7b3-4924-481d-b146-9908fc194168	把歌曲关掉天猫精灵给我找腾讯视频	天猫精灵给我找腾讯视频把歌曲关掉	0.625
ac1180a2-232a-43d8-984c-1e38fb2dd77c	天猫精灵音量调节为百分之四十五	天猫精灵音量调节百分之四十五	0.0714
ac120584-8f9d-463e-abca-1e7eab6c1760	天猫精灵零点七五乘以六等于多少	天猫精灵五点七五乘以六等于多少	0.0667
ac235e82-9605-4f6b-8402-48868dd2984f	天猫精灵刀刀酱的五点二零	天猫精灵刀刀酱的五点二零AM	0.1429
ac23a964-accf-4ba9-89ef-624037f0beb6	瑞湿综合征期跑步健身安全吗	瑞氏综合征期跑步健身安全吗	0.0769
ac261827-829f-4713-b2ce-14f77d3c7696	查询颈恢复器的锻炼计划	查询颈项恢复器的锻炼计划	0.0833
ac271c99-76ee-4fac-95d8-340e782dc00d	你好天猫精灵嗯把音量调到百分三十	天猫精灵嗯把音量调到百分之三十	0.2
ac2c93fc-180d-4bc2-bb9b-137e43720f1a	天猫精灵我想听天猫不是我想听冰淇淋的甜的声音	天猫精灵我想听天猫我想听冰淇淋的甜的声音	0.1
ac2f9884-caee-4037-8d21-57f11a86ae83	天猫精灵刘子朔说要跟你表白	天猫精灵刘子硕说要跟你表白	0.0769
ac333a2d-3614-44e5-ab51-228b821900e5	天猫精灵在那个买那个电动车的开关	天猫精灵关闭undefined	0.8
ac3894de-3f1f-4025-af95-9f229a9c3274	天猫精灵来我们市市联盟一组	天猫精灵南无本师释释迦牟尼佛	0.7143
ac3d11a6-24fb-477e-88dd-3d0cc92e31f7	天猫精灵你炖得软的吗	天猫精灵有炖得软的吗	0.1
ac3e65ec-b82f-4de1-b4fd-67d9de9c4c14	天猫精灵放太多调料	天猫精灵别放太多调料	0.1
ac472b2b-4286-4cc5-808c-88e1d36c3c95	天猫精灵来份杏鲍干豆丝小炒吧	天猫精灵来份杏鲍菇肉丝小炒吧	0.1429
ac47f47d-c5cd-4aca-8997-e236e82918e6	天猫精灵放屁的声音连环放屁啊	天猫精灵放屁的声音连环放屁	0.0769
ac4c2c99-6b01-43d4-9b41-1f3ba0ff28dd	天猫精灵一百种沙子加一百种沙子等于几种沙子	天猫精灵一百种沙子加一百种沙子等于几种沙	0.05
ac5725df-511f-48b7-a814-d4836debf04a	天猫精灵这哪一个宝宝在哭啊	天猫精灵是哪有个宝宝在哭啊	0.1538
ac5958bd-53ad-44f0-a60a-cbb2d3880e0c	天猫精灵要个外婆粉炒土鸡蛋吧	天猫精灵要个外婆菜炒土鸡蛋吧	0.0714
ac5f3a2a-83a8-4845-9453-a9dd1280ac88	天猫精灵调小小调小点声音调小点	天猫精灵调小声调小点声音调	0.2308
ac604a44-889d-4909-8636-088260b6caab	我想听井宁的无聊人	我想听锦零的无聊人	0.2222
ac62f35b-34d3-4722-a467-3afdf6212721	天猫精灵二百八十三加一百等于多少	天猫精灵二百八十三加一百二等于多少	0.0588
ac65a5bd-f07c-4290-8d10-c705498c1baa	天猫精灵来份家常水炒娃娃菜吧	天猫精灵来份家常小炒娃娃菜吧	0.0714
ac684cf6-2b9e-4c12-b02d-acee50329f67	天猫精灵播放黄莹莹演唱的雪在烧	天猫精灵播放黄莺莺演唱的雪在烧	0.1333
ac6f170e-a086-4a2a-bf59-caeaccb929e9	天猫精灵播放段丽阳的唐诗原唱	天猫精灵播放段丽阳的唐诗联唱	0.0714
ac73e181-f609-4486-950f-e146f5de957a	天猫精灵七加七等于十四十四加四等于十八	天猫精灵七加七等于十四加四等于十八	0.1176
ac764e65-495f-4060-b9d0-ead7c4bd5fcc	天猫精灵来份红枣炖乌鸡汤老香哦	天猫精灵来份红枣炖乌鸡汤老香了	0.0667
ac79c65e-fdbd-4b3a-8a55-2a57364c2271	天猫精灵一百九除以十一点二是多少	天猫精灵一百九除以十一点二等于多少	0.1176
ac83cedf-4d2e-4480-8da3-cf94941d5679	烤猪鸡配薏米饭要不要提前泡发	烤珠鸡配薏米饭要不要提前泡发	0.0714
ac851e47-d920-4470-9660-9a720b98959a	我想听伍珂玥的一生中最爱你	我想听伍珂玥的一生中最爱	0.0833
ac86e6fd-6e55-4888-9d8c-09ffda79e395	天猫精灵一首诗里面有不耻下问这一句	天猫精灵哪首诗里面有不耻下问这一句	0.0588
ac8e0fba-f791-48e6-bb76-6b77647cac09	天猫精灵把我们房的灯给我一开	天猫精灵把我们房的灯给我开	0.0769
ac8f0216-270c-4170-b8d6-483f376b8828	天猫精灵格个山药红枣粥嘛里厢多摆两颗枸杞杞呀炖得糊哒哒额吃下去老适意额	天猫精灵哎格个山药红枣粥嘛里向多摆两颗枸杞子呀炖得糊哒哒额吃下去老适意额喏	0.1081
ac917749-2cb2-45cf-a57a-b84226481fa8	天猫精灵要份茄子肉末盖饭软点的啊	天猫精灵要份茄子肉末盖饭软乎点的啊	0.0588
ac93d3d7-6789-459f-a723-7c70bab94f84	天猫精灵用联和都做一写一句话	天猫精灵用联合都做一写一句话	0.0714
ac966e96-13c9-4da8-bd07-664177ccf259	大声一点天猫精灵音量调到五十	天猫精灵大声一点音量调到五十	0.5714
ac9d7218-b8cd-45ae-9770-7e90519f4028	如何掌握足部拉力器与技巧	如何掌握足部拉力器技巧	0.0909
aca668bd-d77e-431a-868d-a9eab027d219	请播送天猫精灵请朗诵诗歌	天猫精灵请朗诵诗歌请播诵	0.5
acab03c5-7425-4eac-acce-26322b2ee9b6	我想听卦着凌空的玲珑塔	我想听卦者灵风的玲珑塔	0.2727
acafac86-3631-4499-933e-1e33373859ba	天猫精灵你听过小雅小雅没有他也是一个语音助手	天猫精灵你听过小雅小雅没有他也是一个语音助手你	0.0435
acbc44a3-ddcf-47c7-a406-f18019211519	吾要一份咸苣豆芽小炒味道老清爽额今朝再帮吾加一记好伐	吾要一份咸齑豆芽小炒味道老清爽格今朝再帮吾加一记好伐	0.0769
acbe09c7-108f-4975-b8ae-dd95ff14cc30	天猫精灵我让你关机你哑巴了	天猫精灵我让你关机你哑巴啦	0.0769
acc45f29-0f90-4c42-a25f-bbc47a6db13d	要份豆腐盖浇饭软乎点的	要份豆腐盖浇饭软乎点的啊	0.0833
acd082ba-44d2-43fa-a3a3-147ad1ab9885	天猫精灵你再会我叫一声妈妈	天猫精灵你再管我叫一声妈妈	0.0769
acd96fba-7663-4bcf-9200-599eede1f656	天猫精灵闭嘴闭嘴你不要去猜呀	天猫精灵闭嘴闭嘴你不要去唱	0.1538
ace7259a-2213-4152-a9f4-b87282a999ba	天猫精灵来碗热乎的桂花干豆甜粥吧	天猫精灵来碗热乎的桂花红豆甜粥吧	0.0625
acea1c9d-35b7-4a64-9863-21e83358777c	天猫精灵嗯我的那个那客厅里有猫精灵	天猫精灵我也嗯我的那个客厅里也有猫精灵把	0.25
acf2d23c-6fba-44c1-a696-dfd2551ef1df	天猫精灵吃饱喝好睡好睡好觉	天猫精灵吃饱喝好睡不好睡好觉	0.0714
acf5c9de-0ce3-432e-85b8-abf3b3d860e8	天猫精灵来份青菜鸡蛋吧	天猫精灵来碗暖心乌鸡汤	0.5455
acf5d45c-6510-4622-bdd6-79879ff52395	天猫精灵你想想我最喜欢玩什么我最喜欢什么	天猫精灵你想不想我最喜欢玩什么我最喜欢什么	0.0476
acf691aa-83db-4303-970d-2ec0faececb1	天猫精灵我家精灵来抓我啊不行听这	天猫精灵我在这里你来抓我不行听这	0.3125
acf9ff0d-06f2-43de-9a83-5cdb0ae52617	我要唱姚六一的漫草荒阴	我要唱姚六一的蔓草荒烟	0.1818
ad012e0f-c378-4eb0-8620-fb70df522dc9	天猫精灵来份莴笋茄子小炒吧	天猫精灵来份莴笋藕尖小炒吧	0.1538
ad046ac4-2c51-499b-b377-9ef402ac64d2	天猫精灵我一百二十斤算不算肥来	天猫精灵我一百二十斤算不算肥了	0.0667
ad09ce9f-9db6-40b5-8bfc-b6e581df7f35	天猫精灵我觉必须得扇你一巴掌你实在太坏了	天猫精灵我觉必须的煽你一巴掌你实在太坏了	0.1
ad0f49e6-9345-45ac-9f84-818b642ff0e9	天猫精灵唱一首世上只贵一些健康	天猫精灵唱一首世上最贵是健康	0.2143
ad1b7f27-6c49-4213-84a8-1a1994d6720c	天猫精灵我还大点声给爸爸吵起来	天猫精灵还大点声给爸爸吵起来	0.0714
ad1e6dae-9dfe-4563-bedc-b6d0d2175ab4	放首歌天猫精灵我想听周深的奇迹时刻	天猫精灵我想听周深的奇迹时刻给他放首歌	0.4211
ad2c11b6-37dd-40b0-85b4-7c46f1ebe84d	天猫精灵我想听米小圈写的小秘籍	天猫精灵我想听米小圈写作小秘笈	0.1333
ad2d6efc-10dd-4415-a4f6-15f194d52436	天猫精灵打开客厅打打开客厅窗帘	天猫精灵打开客厅大打开客厅窗帘	0.0667
ad30e8a3-75d5-4705-946d-8689968888ae	天猫精灵吾要一份金瓜小米养生粥格个粥养养胃滋滋补老适宜吾额麻烦侬哦	天猫精灵吾要一份金瓜小米养身粥格个粥养胃又滋补老适宜吾额麻烦侬哦	0.0938
ad34f54a-2a4f-48b5-8079-c972fbc3a4b8	你怎么没喊他呀天猫精灵我说你怎么没	你怎么没喊它天猫精灵我说你怎么	0.2
ad35cb13-8090-46c9-9553-b66a6a736e21	天猫精灵七加三加五加六加七加三加五加十二加十三加十四加十五等于多	天猫精灵七加三加五加六加七加三加五加十二加十三加十四加十五等于多少	0.0303
ad3785d4-eed2-43cc-86be-7ebe91ec366e	天猫精灵说我把你关了时候你也不会睡觉对吧	天猫精灵所以我把你关了时候你也不会睡觉对吧	0.0952
ad391d6a-a157-46a8-ac8f-c398f917f1e1	你能不能难道你不跟我绝交了	你能不能难道你会给我绝交吗	0.2308
ad40e4bd-c687-40e4-a0e8-cf0a6721f535	听一下歌曲且行且开序	听一下歌曲且行且开埙	0.1
ad410afc-8910-492a-ab11-1e2e09ab8c35	我要唱冯希尧的冷烟雨	我要唱冯希瑶的冷烟雨	0.1
ad44ca76-546f-48f1-bda8-b286b7186c7c	天猫精灵放阿巴乐队的舞蹈王皇后	天猫精灵放阿巴阿乐队的舞蹈王皇后	0.0625
ad468f54-5ac5-42bf-bcb1-4d64a9ecc0ee	因为因为因为没有什么语为吗	因为因为因为没有什么因	0.2727
ad4d3079-e302-41c6-9031-f29e07578c3b	天猫精灵播放肯尼吉的萨克斯回家	天猫精灵播放肯尼基的萨克斯回家	0.0667
ad5b03c6-58fa-4bbf-9f9b-f0578711c208	天猫精灵播放奥特曼之歌热搜版	天猫精灵播放奥特曼之歌者烧版	0.1429
ad5b03f4-6041-4bcb-8a85-5d84059968bf	我想听傲奇的谁赐	我想听傲七爷的谁赐	0.2222
ad5c9332-66d4-452b-a80e-ae287cc173cb	天猫精灵来份家常素拼洋菜吧	天猫精灵来份家常素拼凉菜吧	0.0769
ad60461f-4a86-4078-a5a2-a3e2787ccb0c	天猫精灵十加十十加十等于二十那二十二那等于四加等等等于四十四等于等于四	天猫精灵十加十十加十等于二十那二十二那二十二加等等等于四十四那	0.2581
ad628722-af77-49f1-a7dd-9452a2ece12a	加三天猫精灵三十加三十等于几	天猫精灵三十加三十等于几三十加三	0.375
ad62ae1e-1a1d-4271-a124-6bbc1775895c	天猫精灵来碗鲜菇菜叶粥吧	天猫精灵来碗香菇菜叶粥吧	0.0833
ad63b42a-2dfa-4c8b-a617-0c22449aebd7	天猫精灵三米六厘米等于多少米	天猫精灵三点六厘米等于多少米	0.0714
ad63b67b-a3ba-4940-aed0-619a8c8da861	天猫精灵简单家常	天猫精灵简单家常的	0.1111
ad6487fa-6048-4d26-8ad3-9f98562ee399	天猫精灵以后你把主人这个名字改成公主殿下	天猫精灵以后你把主人这个名字改成公主陛下	0.05
ad64ccb3-0745-4ac4-9297-e78c401d2e57	天猫精灵两千六除以八十八	天猫精灵哦两千六除以八十八	0.0769
ad652ec7-a778-4fd3-bf69-cd99f4438364	天猫精灵关闭窗帘位百分之五十	天猫精灵关闭窗帘为百分之五十	0.0714
ad659986-7ae4-4e1e-8b97-0a41e654bd80	天猫精灵你请播放大大灰狼的声音	天猫精灵请播放大大灰狼的声音	0.0714
ad691284-09c0-469d-af5b-809ac55226d4	天猫精灵来碗窝蛋牛肉粥	天猫精灵来碗窝蛋牛肉粥吧	0.0833
