uuid	pred_text	text	cer
d6f5caef-568e-4611-a799-58af8628bcd3	哎给他要一份白菜木耳小清炒炒的清淡一点不要太好五分钟这样	哎格搭要一份白菜木耳小清爽炒得清淡一眼伐要忒咸哦麻烦侬哉	0.4643
c43fda8c-175f-4e65-966a-3fbe4f536dd1	评价一下可塑性记忆	天猫精灵评价一下科技性记忆	0.4615
c471fdf5-ae41-4670-8c68-8fd443c0b071	播放另一首离别开出花	天猫精灵播放另一首离别开出花	0.2857
c3a77041-601d-4b98-9456-b927d0f9c217	查找王刚宝贝名片的链接	查找往返跑训练器的练习	0.7273
d89f6d3a-99f9-4b15-acd0-76928163960b	什么题不是让你放音乐你给我看很多很多遍的话一加一等于一	天猫精灵不是让你放音乐你给我看很多很多遍的话一加一等于一	0.1429
cb08861e-6471-4efa-acb8-9f4ad20be69e	天猫精灵来份家常炝炒包菜吧	天猫精灵来份家常炝炒包菜吧	0.0
d15882a1-1485-42a3-862a-cf34011577a4	天猫精灵来份儿清炒油麦菜嫩点儿哈	天猫精灵来份清炒油麦菜嫩点的哈	0.1333
c3038c28-b90f-45de-ac85-d4852b7553d5	要份儿红枣炖乌鸡汤吧	要份红枣炖乌鸡汤吧	0.1111
de6423b7-fe4e-46f9-ba63-b7cd49851bbd	天猫精灵有汤水的吗	天猫精灵有汤水的吗	0.0
d30eb163-41cf-46bf-8fd3-2258fa5f688d	天猫精灵小猪佩奇播放直升机的声音	天猫精灵小猪佩奇播放直升机的声音	0.0
d5371a4a-095e-442c-aa41-20384cf882fb	天猫精灵点个麸皮炒小青菜	天猫精灵点个腐皮炒小青菜	0.0833
c3e8ab3d-757d-49db-8dec-ebc3a616652a	天猫精灵来份蚝油炒包菜吧	天猫精灵来份蚝油炒包菜吧	0.0
de4e8dae-f9c1-46fd-8736-04b7098a9cd7	天猫精灵来份鲜鱼嫩豆腐汤吧	天猫精灵来份鲜鱼嫩豆腐汤吧	0.0
c7ee12e8-40c8-4436-8740-78c908a81d3c	千万别领九百九十九乘九百九十九等于多少	天猫精灵九百九十九乘九百九十九等于多少	0.2105
dea172e2-9ca9-47fa-a04d-b426cf888864	天猫精灵要个手撕拌菜酱香味儿的	天猫精灵要个手撕拌菜酱香味的	0.0714
db7e76d9-c03a-4d39-b532-d3935f50a5b1	我要睡午觉了别吵啊	天猫精灵我要睡午觉了别吵了	0.3846
c6844840-f075-4a57-b52f-6768810c585f	播一下周深的往事只能回味	播一下周深的往事只能回味	0.0
d3688ac6-4d18-49aa-8676-51d43859637e	天猫精灵播放天猫精灵播放蛋仔派对	天猫精灵播放天猫精灵播放蛋仔派对	0.0
c93ca255-2f68-4d22-af8e-c243fd17fb6d	天猫精灵瓢虫为什么会叫做花大姐	天猫精灵瓢虫为什么会叫做花大姐	0.0
d44c1139-bf80-452b-8c8c-25e8f541a291	马冬梅播放爆笑骂小王子	天猫精灵播放爆笑那小番茄	0.5833
d724916e-5bfa-4a2f-88c8-88041a1c5895	天猫精灵来碗皮蛋瘦肉热粥吧	天猫精灵来碗皮蛋瘦肉热粥吧	0.0
d342fa6c-0354-4d54-ad63-bd3efe691d0c	天猫精灵来份儿家常豆腐盖饭吧	天猫精灵来份家常豆腐盖饭吧	0.0769
dc3d662f-3f96-4dda-87d8-fe1670d0083a	他在天猫这里我们见到的是叫小爱同学	天猫精灵我们家那个就叫小爱同学	0.5333
c089e6fa-ac4a-424d-99e4-e5bb228ba84c	我要唱罗安娜的歌的优雅不要浪费	我要唱姚安娜的你的优雅摇摇欲坠	0.4
c624e1fd-b193-4b17-a750-f0cf113e17cf	天猫精灵来碗养生瘦肉米粥吧	天猫精灵来碗养生瘦肉米粥吧	0.0
ce7eb8a3-879a-41c5-8168-e74b9c444466	天猫精灵少拉不刺激的	天猫精灵少辣不刺激的	0.1
daf9fe1f-0737-4d45-8a24-aa19234fe049	我要看利先达的下面	我要唱栗先达的珍珠项链	0.5455
d840c30b-aea6-4a7f-976a-1d4a5ef6b00b	放一首徐誉滕的等一分钟	天猫精灵放一首徐誉滕的等一分钟	0.2667
cd7e803c-9b78-4dd6-ace2-1b395f9ac329	天猫精灵来份儿白灼生菜吧	天猫精灵来份白灼生菜吧	0.0909
cf0e3d7d-f360-449c-94b1-fb2dae5913e4	天猫精灵来份儿黄瓜炒蛋吧	天猫精灵来份黄瓜炒蛋吧	0.0909
d0e9fc13-f906-40b7-9c62-359004789f31	天猫精灵来份暖心暖胃的皮蛋瘦肉粥吧	天猫精灵来份暖心暖胃的皮蛋瘦肉粥吧	0.0
df265d1f-44a9-457c-9248-68d76bea0541	来碗蔬菜蛋花汤吧	来碗蔬菜蛋花汤吧	0.0
cebc14ff-d63a-4daa-acbe-3df3130ae269	天猫精灵来份家常紫菜蛋花汤吧	天猫精灵来份家常紫菜蛋花汤吧	0.0
d8a032c8-4e0e-4c24-8890-827bc2ee69e8	天猫精灵二十八乘以二十八等于多少	天猫精灵二十八乘以二十八等于多少	0.0
c82946c0-c634-4156-88fb-4e9d1c8e97ff	天猫精灵要碗青菜豆腐热汤	天猫精灵要碗青菜豆腐热汤	0.0
cbe4ddcd-2829-451e-9940-b6bef3361e35	天猫精灵八十二除以零点八二	天猫精灵八十二除以零点八二	0.0
ddba71e2-6b87-4f13-a5b3-9186a1bf1fa1	你好天猫四十乘五乘六乘七乘八十乘九百九十七等于多少	你好天猫四十乘五乘六乘七乘八十乘九百九十七等于多少	0.0
d7ac029d-7ac1-4b12-a54d-a422a2656a3e	天猫精灵比二十七的八倍少十三的数是	天猫精灵比二十七的八倍少十三的数是	0.0
cc7169fe-8cef-4e07-935b-3dbfade1a491	天猫精灵白菜炒的软乎点儿	天猫精灵白菜炒得软乎点	0.1818
dc83e625-27b5-4d22-82fd-2d9f318bba5c	天猫精灵播放王龙的火龙果重复播放	天猫精灵播放王蓉的火了火重复播放	0.1875
d0612d69-b2ba-4ed3-890e-d82689fb1973	要么青菜忍不住吧	要碗青菜肉末粥吧	0.5
c4dd82c9-c081-4421-8fdb-0391695edb72	砸根筋的训练指南	夹肩机的训练指南	0.375
dd349600-29c5-4a03-9977-5b3b6cfe680f	天猫精灵来为养生吧励志做吧	天猫精灵来碗养生百合莲子粥吧	0.4286
c64e5b6a-38f4-4744-a324-f5ad1142d5b0	天猫精灵木耳炒白菜来一份吧	天猫精灵木耳炒白菜来一份吧	0.0
d8dc1f88-bc62-426f-ae2c-889516033697	张经理我的英语名字叫什么	天猫精灵我的英语名字叫什么	0.3077
c514b16c-0850-4fd4-b52f-e23c0a126ad5	天猫精灵清炒小白菜来一份吧	天猫精灵清炒小白菜来一份吧	0.0
c5711f69-5f06-4972-ab80-6854b77be049	天猫精灵人家降低百分之三十	天猫精灵音量降至百分之三十	0.2308
d36f931e-a2c3-40e9-a67f-1e6963ea1ad6	天猫精灵来份儿地三鲜下饭菜	天猫精灵来份地三鲜下饭菜	0.0833
ced7401e-df92-453c-870e-60214905714e	二百七十二加二百七十二	二百七十二加二百七十二	0.0
c0a2bec2-4b45-4f3f-9d4c-84398b5139c4	天猫精灵连续播放小鸟的声音	天猫精灵连续播放小鸟的声音	0.0
c2793a36-32e2-4d1b-af06-13c74a5d1e4f	天猫精灵来碗热乎的银耳润肺粥	天猫精灵来碗热乎的银耳润肺粥	0.0
bfadedd0-19d4-45af-aa1a-c8222c6dbe38	播放凤舞双龙	播放凤舞香罗	0.3333
d57f7e4d-15b4-438b-b0ea-8f460e52fe4f	天猫精灵要个家常豆腐浇头饭吧	天猫精灵要个家常豆腐浇头饭吧	0.0
cffe824f-b67a-463c-adb5-b212969dc0d1	来碗暖胃的小米粥吧	来碗暖胃的小米粥吧	0.0
d59f6bce-334f-410c-8a74-64dba4125f3a	天猫精灵三十二减六等于多少	天猫精灵三十二减六等于多少	0.0
cf9fc573-a85f-40de-bc8d-96cc97bade6c	天猫精灵来玩具南瓜甜粥吧	天猫精灵来碗玉米南瓜甜粥吧	0.2308
d3c45815-aef9-4249-868a-a06f8a023273	天猫精灵主人你说我要把你的沙沙沙堡推倒	天猫精灵我要把你的沙沙沙宝推倒	0.3333
db6c0bf0-5539-4567-a4ab-a7a8d357e28e	天猫精灵火车票怎么线上预定	天猫精灵火车票怎么线上预定	0.0
d4220b6a-e2d8-4cff-b2d8-e5e71a89b90e	要碗红枣桂圆养胃粥吧热乎的	要碗红枣桂圆养胃粥吧热乎的	0.0
c8ed9075-2122-44b3-880b-4ccb35566b75	天猫精灵来碗热乎黑米粥	天猫精灵来碗热乎黑米粥	0.0
d4a38a7c-25bd-4014-ad8e-86bc73a7e75b	天猫精灵要那个脆脆的娃娃菜半嗨着头吧	天猫精灵要那个脆脆的娃娃菜拌海蜇头吧	0.1667
d7a52d6a-8419-49e5-a1a3-847117f8f535	一次性的套装空间可以跑步训练吗	急性期的痛风期间可以跑步训练吗	0.4
d0d033bf-ce8f-4ea1-96d4-e5c4817716a4	天猫精灵你要是生我气和我不说话我不要你了	天猫精灵你要是生我气和我不说话我不要你了	0.0
dce566fe-cae0-4b36-9589-a906dd4d80eb	天猫精灵来份酸菜粉条吧	天猫精灵来份酸菜粉条吧	0.0
ce5b999d-8887-4d24-aed3-d74806a0b40d	看我减零四十四四十二减四十等于几	天猫精灵四十四四十二减四十等于几	0.25
d08c36e4-dde4-408d-8b3a-55f3015106a1	天猫精灵要网红找枸杞养胃粥热乎的	天猫精灵要碗红枣枸杞养胃粥热乎的	0.125
ddc8bb9c-57cc-44ac-a19f-7b838417fa1d	天猫精灵来万家常自猜单滑躺吧	天猫精灵来碗家常紫菜蛋花汤吧	0.4286
dd7c3174-f78b-4da6-a74b-0af34762394d	天猫精灵要玩热乎红薯粥吧	天猫精灵要碗热乎红薯粥吧	0.0833
c4142a5b-a1b7-4b21-9105-3b2236f11530	我在你说三分之二乘以除以五分之一等于几	天猫精灵三分之二乘以除以五分之一等于几	0.2105
d952195e-0ea9-4559-ad50-81c3b5f1134f	天猫精灵播放斯卡布罗集市	天猫精灵播放斯卡布罗集市	0.0
dcbbe137-fec8-433c-980c-466c6c40264c	天猫精灵鼻子又大世界上最丑的鱼	天猫精灵鼻子又大世界上最丑的鱼	0.0
d82be4e3-bf68-466d-ae69-ea71da726fdd	天猫精灵播放陈智霖的麻烦你看着我的眼睛	天猫精灵播放陈志玲的麻烦你看着我的眼睛	0.1053
db0c5dad-5620-49f0-a8f2-76fdf7db95c1	天猫精灵要个韭菜豆芽小炒吧	天猫精灵要个韭菜豆芽小炒吧	0.0
c0d0d1b9-175a-4ace-a81d-5c5701b22434	天猫精灵来份番茄炒蛋吧	天猫精灵来份番茄炒蛋吧	0.0
cd9aff6c-7015-4922-a82e-0f0dba945366	天猫精灵请播放女孩你为何踮着脚尖	天猫精灵请播放女孩你为何踮着脚尖	0.0
ceec192b-49a9-4c78-a54b-f6cfd19d10aa	来碗豆腐海带面吧	来碗豆腐海带面吧	0.0
df38cfdc-d5ec-49cf-9d70-0ea6a15186b6	看看这里小宝宝说谢谢谢谢谢谢	天猫精灵小宝宝说谢谢谢谢谢谢	0.2857
c9f65f3f-9363-4ca7-8955-9adcbd538e3f	天猫精灵和我一起创业	天猫精灵来碗鱼丸紫菜汤吧	0.6667
c5f4fe03-0139-4c56-aabe-3b24da2ef1e7	天猫精灵我要听的是菲儿的我的楼兰	天猫精灵我要听的是菲儿的我的楼兰	0.0
dbf7860c-ef58-44b1-ae73-fe96392c3e8c	天猫精灵来份儿吉祥大拌菜吧	天猫精灵来份吉祥大拌菜吧	0.0833
bf8c452d-81c0-45c0-91b5-5ff4c79aa308	天猫精灵来碗热乎的山药排骨粥吧	天猫精灵来碗热乎的山药排骨粥吧	0.0
dee53168-596d-4b5e-a6cf-cb97ababdd69	舀碗西红柿鸡蛋卤子面吧	要碗西红柿鸡蛋卤子面吧	0.0909
d7a09768-6fc0-4bd4-867e-88830ea10eb1	天猫精灵播播播放小猫的声音	天猫精灵播播播放小猫的声音	0.0
dbf964e4-39e0-4395-9e71-27e70a8d0985	来份西红柿鸡蛋炒面小何点	来份西红柿鸡蛋炒面软和点	0.1667
c030148f-290e-4542-a081-165a7a19f90b	天猫精灵继续继续继续继续继续继续放	天猫精灵继续继续继续继续继续放	0.1333
d431a378-3789-485f-82a4-d863ae3c0d8c	天猫精灵你都有什么游戏可以玩	天猫精灵你都有什么游戏可以玩	0.0
cbf0659a-cef1-4eda-b596-fde75cc79bb3	天猫精灵要份西红柿蛋汤里头加点小珍珠吧	天猫精灵要份西红柿蛋汤里头加点小珍珠吧	0.0
dd7e0b9e-6b26-4b33-878f-b1fb876f54c5	二十一除以六等于多少	天猫精灵二十一除以六等于多少	0.2857
d25d7387-ecf8-4503-8f8d-d3b5f9535390	天猫精灵	天猫精灵给我播放王琪的歌曲	0.6923
d6b9eae1-2cc9-4456-967a-494fac9c3d85	来碗儿南威小米粥吧	来碗暖胃小米粥吧	0.375
d6b6dd55-1ab8-4d76-91f1-32d2a61c505c	看看这个啊虎鲸的教程不蓝鲸的教程	天猫精灵虎鲸的叫声不蓝鲸的叫声	0.6
c2835091-d408-4279-b646-92092435ed89	天猫精灵来和松骨棉精通面吧	天猫精灵来碗双菇面筋汤面吧	0.4615
cad79e08-3a2d-4323-bc4a-84fb35ec4b3d	天猫精灵二十五乘以七十五等于几	天猫精灵二十五乘以七十五等于几	0.0
cf74fb53-99e7-4c39-9b8b-ace0ab277e34	好天猫精灵一百二十乘四十七	天猫精灵一百二十乘四十七好	0.1538
bff293ed-e696-4deb-92ed-c9bab199f623	天猫精灵我要看西游记西游记里的迟重瑞唱的看我邀马扬鞭	天猫精灵我要看西游记西游记里的迟重瑞唱的看我跃马扬鞭	0.0385
df63e392-ff93-40d9-9a9b-3d9a60f26d43	天猫精灵给我来首离别开出花	天猫精灵给我来首离别开出花	0.0
c1d38b17-ca68-4650-a6bc-c8a3f56a6685	来份韭菜碎炒蛋吧	来份韭菜碎炒蛋吧	0.0
cc7f47ed-2ed0-4a56-a0bb-9a105abaf082	天猫精灵嗯拉布拉多警长中华宝藏	天猫精灵放啦咘啦哆警长中华宝藏	0.3333
c802b916-1543-49fb-877a-71b9a6cd85da	天猫精灵我损失超肉吧	天猫精灵来份莴笋丝炒肉吧	0.5
c86df26f-0972-491b-bde8-00c5ede19a33	天猫精灵关关机谁给你唱歌	天猫精灵关机关机谁叫你唱歌	0.1538
dba83f5d-9888-4d33-a474-dee220a50e69	那我那你那我可不相信你说的骗人话	天猫精灵那我那你那我可不相信你说的骗人话	0.2
bf831152-7857-4580-9ee9-af03e7353bb7	天猫精灵要个养生土鸡花胶汤吧	天猫精灵要个养生土鸡花胶汤吧	0.0
d981161a-089f-4333-bd11-ed69673df49d	郭敬明请帮我播放曲终人	天猫精灵请帮我播放许多人	0.5
d48b5c88-8f57-408e-9922-3dc21634261c	天猫精灵啊又一份招牌暖心皮蛋瘦肉粥	天猫精灵要一份招牌暖心皮蛋瘦肉粥	0.125
d51d8aec-e853-4a3a-a038-3ec27380096b	天猫精灵来碗山药排骨粥暖暖胃	天猫精灵来碗山药排骨粥暖暖胃	0.0
c66f1dc5-06ad-4e18-821c-a50311c88411	天猫精灵来份大头菜粉条炒肉吧	天猫精灵来份大头菜粉条炒肉吧	0.0
bf6f7375-7ecb-4353-8161-1c0b695c9696	天猫精灵关灯关灯	天猫精灵天猫精灵关灯关灯	0.3333
d8089431-26a5-4208-b765-25916cbbe2b6	要个三鲜烩白菜吧清淡点	要个三鲜烩白菜吧清淡点	0.0
d2b9d776-dae1-401d-8898-fa7832331a2f	天猫精灵把亮度调百分之百	天猫精灵把亮亮度调百分之百	0.0769
c4c378ed-14b5-436b-a5f8-c00249d1cc16	天猫精灵要温敷的别带套	天猫精灵要温乎的别太烫	0.2727
c990171a-f0c0-4909-9856-56c7557f5314	天猫精灵来碗红枣红糖养胃粥热乎的	天猫精灵来碗红枣红糖养胃粥热乎的	0.0
ccdf926c-5c66-45e9-bffa-ed0ff2db2ba8	天猫精灵冬瓜排骨汤来一份儿	天猫精灵冬瓜排骨汤来一份	0.0833
d8c137d4-f045-4c46-885a-d56285b2853b	天猫精灵来份儿蟹黄味儿的娃娃菜吧	天猫精灵来份蟹黄味儿的娃娃菜吧	0.0667
c082c0e8-484d-4c5f-aeb1-1d2b0e04ad10	天猫精灵能玩海岛花生要么走吧	天猫精灵来碗黑豆花生肉末粥吧	0.5
d72f2282-f314-4e90-b7b4-57d99fc648d9	要碗养胃的红枣山药麦片粥	要碗养胃的红枣山药麦片粥	0.0
c5209c28-dceb-4265-b7ab-599edd2deea4	了份儿番茄鸡蛋搅饭吧	来份番茄鸡蛋浇饭吧	0.3333
c13382c8-060a-4cf4-8c40-0cf819898ba2	天猫精灵听个你别开出花的歌	天猫精灵听个离别开出花的歌	0.0769
d46d1639-097b-4d92-a3b7-aa560a7d3938	天猫精灵蓝纹喇叭等八个堂日活内外	天猫精灵来份萝卜炖排骨汤热乎的暖胃	0.7647
d468029b-f2e1-4b9c-be3f-f0aa3829d6e7	天猫精灵来份蒜泥空心菜吧	天猫精灵来份蒜泥空心菜吧	0.0
c508e5aa-8f6a-4576-8906-09c28515ee4d	来份战香菌小炒吧	来份藏香菌小炒吧	0.125
d31cc67d-d5ea-4511-8ec2-d4fb8c45c0a4	天猫精灵你猜猜刚才的那个人是谁	天猫精灵你猜猜刚才的那个人是谁	0.0
d647517b-d248-493a-b2f7-bcc0ce24fc95	天猫精灵晚上睡觉朝南好还是朝北好	天猫精灵晚上睡觉朝南好还是朝北好	0.0
dad2c8dc-1510-4d72-bfc3-00e8c44c8c8c	天猫精灵那还是我那还是我的错喽	天猫精灵那还是我那还是我的错了	0.0667
de3d9734-7f2d-4c55-b029-8c4a68a9caba	天猫精灵要个青椒茄子丝吧	天猫精灵要个青椒茄子丝吧	0.0
c5b90586-1817-45d9-aea2-9d896c9e1a4d	什么精灵把你这些灯全部全部关掉	天猫精灵把你这些灯全部全部关掉	0.1333
c70aa7f9-10ec-4538-b483-cc0b8c6e1005	天猫精灵七十六点七六除以二	天猫精灵七十六点七六除以二	0.0
c8257129-0b92-4539-ba24-f5ce28cf4771	天猫精灵来碗热乎养胃的皮蛋瘦肉粥	天猫精灵来碗热乎养胃的皮蛋瘦肉粥	0.0
d34fe5dd-2163-411a-9731-dab8b149257d	天猫精灵打打开操作天猫精灵	天猫精灵打打开插座天猫精灵	0.1538
d4482169-16f6-48ce-ab1b-e8d39aa0ea2c	天猫精灵请播放你最喜欢的音乐	天猫精灵请播放你最喜欢的音乐	0.0
c2084129-9b47-49ea-8ce1-766396ea4605	天猫精灵三千二除以个四百八等于几	天猫精灵三千二除以四百八等于几	0.0667
c5981de2-8a84-49c7-ab50-b724dd1eba68	天猫精灵来碗老味道罗宋汤吧	天猫精灵来碗老味道罗宋汤吧	0.0
cfccf9a5-6576-4e6a-915a-2b66c152b42d	天猫精灵那个飞机起落的声音	天猫精灵来个飞机起落的声音	0.0769
c5c06414-7df4-487f-8b84-1a400f052c08	天猫精灵九百二十六减五百四十七等于几	天猫精灵九百二十六减五百四十七等于几	0.0
c0643422-2fc4-42f2-8f49-346ce4ca8dfc	天猫精灵播放一首海浪	天猫精灵给我播放一首海浪	0.1667
c18f5b80-b43f-4fa0-97c0-ca4d9e37543b	妈妈我把天猫精灵放下去	妈妈我把天猫精灵放下去	0.0
d900cd8d-9c3e-43bf-8eca-e56962798f53	天猫精灵石榴树怎么让它长得更快	天猫精灵石榴树怎么那么长得更快	0.1333
deaa1202-0078-4fb2-ae45-745f9c97d244	天猫精灵要个线上上线免个的吧	天猫精灵要个鲜香三鲜面疙瘩吧	0.5
d9a97463-881b-4102-bae0-8ec376e80b14	天猫精灵雷锋谁能别关羽等队伍吧	天猫精灵来份鲜嫩比管鱼炖豆腐吧	0.6667
c65049d0-5175-422d-a6b3-3fa8d0fa5b40	他们在聊循环播放这首歌循环播放这首歌	天猫精灵循环播放这这首歌循环播放这首歌	0.2632
c753718d-99a1-488f-a81c-38dac34ac9b4	天猫精灵蓝碗热敷菌菇汤	天猫精灵来碗热乎菌菇汤	0.1818
db877230-b1e4-450d-8c51-d0620b21a727	天猫精灵五十除以一千要用简便怎么算	天猫精灵五十除以一千要用简便怎么算	0.0
d8e9ad15-c868-460f-8b7c-4617ae144745	天猫精灵来碗暖暖的西红柿蛋花汤	天猫精灵来碗暖暖的西红柿蛋花汤	0.0
c6bfb9ff-26ed-49e9-9339-f5adf4e74327	天猫精灵要个家常西红柿炒蛋吧	天猫精灵要个家常西红柿炒蛋吧	0.0
ca07362f-67cc-4b3f-b295-4adca73af3e3	亲爱的我在你说孩子总是爱坐地铁怎么办	天猫精灵孩子总是爱坐地铁怎么办	0.4667
d9d329ff-c048-4950-abb1-73d18455111b	天猫精灵我要听跳钢琴的声音	天猫精灵我要听跳钢琴的声音跳钢琴的	0.2353
d811de15-d4bb-4be7-852d-0648b11c44df	天猫精灵来碗西红柿鸡蛋捞面吧	天猫精灵来碗西红柿鸡蛋捞面吧	0.0
d84102c1-21e5-466e-a053-e2227a1644bd	天猫精灵给孩子放大灰狼的声音	天猫精灵给孩子放大灰狼的声音	0.0
d63cb07f-ae7b-4445-8717-5d131bdf85dc	来份家常西红柿蛋花汤	来份家常西红柿蛋花汤	0.0
ca7fa584-a532-4f6f-b7ba-616e27d4bee0	脊柱侧弯的人可以做什么运动	脊柱侧弯的人可以做什么运动	0.0
da476177-e10e-4b3b-94aa-d6e38a3f32c0	我想看解读恶人之心的人们	我想看解读恶之心的人们	0.0909
d2468079-6cee-4823-813c-1447637f7c82	天猫精灵四百二十除以八十二等于多少	天猫精灵四百二十除以八十二等于多少	0.0
c2ff4b00-17cd-490e-b598-e8e8ec7ae331	天猫精灵要份青菜炖豆腐汤	天猫精灵要份青菜炖豆腐汤	0.0
cc815d96-7b0e-4857-b42e-bdeba45cf0f1	天猫精灵一百加加一千百等于几百	天猫精灵一百加加一千百等于几百	0.0
c1913e03-131c-451e-bb73-b746c3098c4a	什么经理豆角豆角素豆角素是什么东西	天猫精灵豆角独角树豆角树是什么东西	0.4118
d6654a1b-bf20-4ddb-aada-5972a8653604	天猫精灵来晚也不知道怎么办吧	天猫精灵来碗洋葱鸡蛋盖饭吧	0.6154
d59b93e6-8d12-4b46-b00a-524978aa186f	天猫精灵来碗枸杞红枣燕麦粥吧	天猫精灵来碗枸杞红枣燕麦粥吧	0.0
c09a3b1f-3016-4bdc-8561-0d82977d625e	天猫精灵来份家常手撕圆白菜吧	天猫精灵来份家常手撕圆白菜吧	0.0
d1385684-6800-4939-9c24-84e4784c9c21	天猫精灵二十九乘四十九等于	天猫精灵二十九乘四十九等于	0.0
ca46b2f6-3aaf-4adf-a4b1-aad4da206c40	播放我的歌曲我方	天猫精灵播放我的歌曲国风	0.5
dbc5b257-ed84-4f3b-a4be-c1a398d6bd23	天猫精灵来份芥菜肉丝小炒吧	天猫精灵来份芥菜肉丝小炒吧	0.0
d95f263b-52cd-43ad-8f56-a3216b18a3ac	天猫精灵要碗南瓜小米粥养养胃	天猫精灵要碗南瓜小米粥养养胃	0.0
c4bc5fc0-ee2c-4563-900d-21929ee107fd	上面就是显示天猫精灵请连接管家大人的蓝牙	天猫精灵请连接管家大人的蓝牙	0.4286
dabd08d4-c2cb-498e-a3b0-a6fd706df67a	七十二除以一百二十四	天猫精灵七十二除以一百二十四	0.2857
